HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.image_url,Answer.number
3GVPRXWRPHJ9ED9R6VLZL1OMDSE7IS,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:23 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:23 PDT 2018,,,35LDD5557BTLRV3W07D25JVCJXFMKW,A3L3ZFL1NYFTCF,Submitted,Tue Jun 19 11:31:51 PDT 2018,Tue Jun 19 11:31:55 PDT 2018,Fri Jun 22 11:31:55 PDT 2018,,,,4,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_44.jpg,169
3GVPRXWRPHJ9ED9R6VLZL1OMDSE7IS,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:23 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:23 PDT 2018,,,3LRLIPTPERYKPUU734NXWS0CPGPKA9,A1J9IYN46FX00O,Submitted,Tue Jun 19 11:28:31 PDT 2018,Tue Jun 19 11:29:21 PDT 2018,Fri Jun 22 11:29:21 PDT 2018,,,,50,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_44.jpg,169
3GVPRXWRPHJ9ED9R6VLZL1OMDSE7IS,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:23 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:23 PDT 2018,,,3QFUFYSY9Z4U7JMCTSM93CM7PAE4FI,A2HG1N3BVQO6I,Submitted,Tue Jun 19 11:32:09 PDT 2018,Tue Jun 19 11:32:14 PDT 2018,Fri Jun 22 11:32:14 PDT 2018,,,,5,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_44.jpg,169
351S7I5UG9LUC9LK4KNOTZPCQM8JNR,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:23 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:23 PDT 2018,,,3O7L7BFSHFEW9CLVJ647FVBQIRZIES,A3O1I9MATO3ZZN,Submitted,Tue Jun 19 11:30:47 PDT 2018,Tue Jun 19 11:31:51 PDT 2018,Fri Jun 22 11:31:51 PDT 2018,,,,64,100% (57/57),100% (57/57),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_49.jpg,165
351S7I5UG9LUC9LK4KNOTZPCQM8JNR,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:23 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:23 PDT 2018,,,3U4J9857OF01DPSFQOYKNYFW1ECB7R,A1J9IYN46FX00O,Submitted,Tue Jun 19 11:33:13 PDT 2018,Tue Jun 19 11:34:53 PDT 2018,Fri Jun 22 11:34:53 PDT 2018,,,,100,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_49.jpg,165
351S7I5UG9LUC9LK4KNOTZPCQM8JNR,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:23 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:23 PDT 2018,,,3Y5140Z9DY5063ALSKKI97AUWY1PIK,A2HG1N3BVQO6I,Submitted,Tue Jun 19 11:32:05 PDT 2018,Tue Jun 19 11:32:08 PDT 2018,Fri Jun 22 11:32:08 PDT 2018,,,,3,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_49.jpg,165
3UL5XDRDNC8123JV9GUBASGCJQE583,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:23 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:23 PDT 2018,,,34S9DKFK74EMTIDDGNTTR6ZNM2XNYR,A15OUPZLPQOQR3,Submitted,Tue Jun 19 11:29:21 PDT 2018,Tue Jun 19 11:29:27 PDT 2018,Fri Jun 22 11:29:27 PDT 2018,,,,6,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_5.jpg,190
3UL5XDRDNC8123JV9GUBASGCJQE583,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:23 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:23 PDT 2018,,,386PBUZZXGM6ATFTIACB4RGA43OLJT,A3O1I9MATO3ZZN,Submitted,Tue Jun 19 11:29:41 PDT 2018,Tue Jun 19 11:30:50 PDT 2018,Fri Jun 22 11:30:50 PDT 2018,,,,69,100% (57/57),100% (57/57),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_5.jpg,190
3UL5XDRDNC8123JV9GUBASGCJQE583,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:23 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:23 PDT 2018,,,3TS1AR6UQR3RQ64VVQKG6O6HGC37F4,A3L3ZFL1NYFTCF,Submitted,Tue Jun 19 11:30:34 PDT 2018,Tue Jun 19 11:30:37 PDT 2018,Fri Jun 22 11:30:37 PDT 2018,,,,3,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_5.jpg,190
3LG268AV38V7GRRKJQTE53HUMB1ERP,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:24 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:24 PDT 2018,,,3DH6GAKTYZEGA7RWJB4NMT6WWG4YZI,A3O1I9MATO3ZZN,Submitted,Tue Jun 19 11:26:46 PDT 2018,Tue Jun 19 11:27:27 PDT 2018,Fri Jun 22 11:27:27 PDT 2018,,,,41,100% (57/57),100% (57/57),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_51.jpg,171
3LG268AV38V7GRRKJQTE53HUMB1ERP,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:24 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:24 PDT 2018,,,3E1QT0TDFQYF0BB463I7NLF47O08II,AENW881YO2H8S,Submitted,Tue Jun 19 11:29:00 PDT 2018,Tue Jun 19 11:29:04 PDT 2018,Fri Jun 22 11:29:04 PDT 2018,,,,4,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_51.jpg,171
3LG268AV38V7GRRKJQTE53HUMB1ERP,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:24 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:24 PDT 2018,,,3U4J9857OF01DPSFQOYKNYFW1EC7BN,A3S6UWT0JNCJFE,Submitted,Tue Jun 19 11:32:17 PDT 2018,Tue Jun 19 11:32:20 PDT 2018,Fri Jun 22 11:32:20 PDT 2018,,,,3,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_51.jpg,171
3G9UA71JVVJ59OTXOD6ZX23MQ737J4,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:24 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:24 PDT 2018,,,39K0FND3AI4FFIUAOG0DB5SGELKMAG,A3O1I9MATO3ZZN,Submitted,Tue Jun 19 11:30:17 PDT 2018,Tue Jun 19 11:31:25 PDT 2018,Fri Jun 22 11:31:25 PDT 2018,,,,68,100% (57/57),100% (57/57),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_58.jpg,168
3G9UA71JVVJ59OTXOD6ZX23MQ737J4,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:24 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:24 PDT 2018,,,3HMIGG0U4MV1QBQ9AL4A999SX7ZY8F,A1C59M3HPCO503,Submitted,Tue Jun 19 11:33:11 PDT 2018,Tue Jun 19 11:33:46 PDT 2018,Fri Jun 22 11:33:46 PDT 2018,,,,35,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_58.jpg,168
3G9UA71JVVJ59OTXOD6ZX23MQ737J4,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:24 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:24 PDT 2018,,,3SKRO2GZ72GOV6H77LU4LR79LMKK1M,A1LHDU0RM0ZUZV,Submitted,Tue Jun 19 11:31:29 PDT 2018,Tue Jun 19 11:31:37 PDT 2018,Fri Jun 22 11:31:37 PDT 2018,,,,8,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_58.jpg,168
3M67TQBQQHDYMEEM94R6IZR9VAXA93,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:24 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:24 PDT 2018,,,3JV9LGBJWU34PCSPNW70ZVSO7GDOGA,A1J9IYN46FX00O,Submitted,Tue Jun 19 11:31:49 PDT 2018,Tue Jun 19 11:33:36 PDT 2018,Fri Jun 22 11:33:36 PDT 2018,,,,107,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_6.jpg,195
3M67TQBQQHDYMEEM94R6IZR9VAXA93,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:24 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:24 PDT 2018,,,3U088ZLJVLIFJHQ60G97VXIU31O0WW,A1C59M3HPCO503,Submitted,Tue Jun 19 11:32:59 PDT 2018,Tue Jun 19 11:33:43 PDT 2018,Fri Jun 22 11:33:43 PDT 2018,,,,44,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_6.jpg,195
3M67TQBQQHDYMEEM94R6IZR9VAXA93,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:24 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:24 PDT 2018,,,3VA45EW49OC7LX2M5DMXS8OI5RT1OM,A3O1I9MATO3ZZN,Submitted,Tue Jun 19 11:27:02 PDT 2018,Tue Jun 19 11:28:07 PDT 2018,Fri Jun 22 11:28:07 PDT 2018,,,,65,100% (57/57),100% (57/57),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_6.jpg,195
3UEDKCTP9VF0K8ZF6Y6BYH3Z5W37K3,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:24 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:24 PDT 2018,,,31HQ4X3T3TZZ9WYJ54LPWS7X0M1LS9,AENW881YO2H8S,Submitted,Tue Jun 19 11:29:54 PDT 2018,Tue Jun 19 11:29:58 PDT 2018,Fri Jun 22 11:29:58 PDT 2018,,,,4,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_60.jpg,173
3UEDKCTP9VF0K8ZF6Y6BYH3Z5W37K3,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:24 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:24 PDT 2018,,,3C5W7UE9CGFRBV23ZQSRVD3EF6UMXL,AYYH6PRXLFM9T,Submitted,Tue Jun 19 11:31:58 PDT 2018,Tue Jun 19 11:32:01 PDT 2018,Fri Jun 22 11:32:01 PDT 2018,,,,3,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_60.jpg,173
3UEDKCTP9VF0K8ZF6Y6BYH3Z5W37K3,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:24 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:24 PDT 2018,,,3O6CYIULEEQVZ32MYNNRK461JQPWUS,A3O1I9MATO3ZZN,Submitted,Tue Jun 19 11:27:47 PDT 2018,Tue Jun 19 11:28:55 PDT 2018,Fri Jun 22 11:28:55 PDT 2018,,,,68,100% (57/57),100% (57/57),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_60.jpg,173
3W1K7D6QSB6IBF1RJGL1QYD8SV7BZF,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:24 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:24 PDT 2018,,,3BXQMRHWK0NZUR88ULH4B64ALOCMUS,A3O1I9MATO3ZZN,Submitted,Tue Jun 19 11:30:19 PDT 2018,Tue Jun 19 11:31:28 PDT 2018,Fri Jun 22 11:31:28 PDT 2018,,,,69,100% (57/57),100% (57/57),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_61.jpg,164
3W1K7D6QSB6IBF1RJGL1QYD8SV7BZF,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:24 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:24 PDT 2018,,,3Q5C1WP23NQLDNW40YQYJ2OROWQ15J,AYYH6PRXLFM9T,Submitted,Tue Jun 19 11:31:44 PDT 2018,Tue Jun 19 11:31:47 PDT 2018,Fri Jun 22 11:31:47 PDT 2018,,,,3,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_61.jpg,164
3W1K7D6QSB6IBF1RJGL1QYD8SV7BZF,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:24 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:24 PDT 2018,,,3VHHR074H46DQYERH1NE11B1D8PL7N,A1J9IYN46FX00O,Submitted,Tue Jun 19 11:31:15 PDT 2018,Tue Jun 19 11:33:12 PDT 2018,Fri Jun 22 11:33:12 PDT 2018,,,,117,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_61.jpg,164
389A2A304O74JZN7TM44VJG4S9OC0V,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:24 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:24 PDT 2018,,,317HQ483I8H03IY8C57Q5I5ZWJZNIL,A1LHDU0RM0ZUZV,Submitted,Tue Jun 19 11:29:03 PDT 2018,Tue Jun 19 11:29:11 PDT 2018,Fri Jun 22 11:29:11 PDT 2018,,,,8,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_62.jpg,162
389A2A304O74JZN7TM44VJG4S9OC0V,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:24 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:24 PDT 2018,,,3HWRJOOET6RL3QOROIYLJXHDRP1SEU,A3A1FSHR9ZNBUB,Submitted,Tue Jun 19 11:32:03 PDT 2018,Tue Jun 19 11:32:07 PDT 2018,Fri Jun 22 11:32:07 PDT 2018,,,,4,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_62.jpg,162
389A2A304O74JZN7TM44VJG4S9OC0V,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:24 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:24 PDT 2018,,,3QHK8ZVMIN70SAHHUIZU63XXWYFBLY,A1J9IYN46FX00O,Submitted,Tue Jun 19 11:29:31 PDT 2018,Tue Jun 19 11:31:14 PDT 2018,Fri Jun 22 11:31:14 PDT 2018,,,,103,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_62.jpg,162
37VUR2VJ6AE4QO8PP5849OZEX1UC1Y,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:24 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:24 PDT 2018,,,31T4R4OBOT5KNUKL4OUFYILEJZAC7X,A3O1I9MATO3ZZN,Submitted,Tue Jun 19 11:28:10 PDT 2018,Tue Jun 19 11:29:15 PDT 2018,Fri Jun 22 11:29:15 PDT 2018,,,,65,100% (57/57),100% (57/57),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_63.jpg,170
37VUR2VJ6AE4QO8PP5849OZEX1UC1Y,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:24 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:24 PDT 2018,,,378XPAWRUD2TJZ4J312LJCLZXC2AIQ,A1J9IYN46FX00O,Submitted,Tue Jun 19 11:32:39 PDT 2018,Tue Jun 19 11:34:18 PDT 2018,Fri Jun 22 11:34:18 PDT 2018,,,,99,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_63.jpg,170
37VUR2VJ6AE4QO8PP5849OZEX1UC1Y,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:24 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:24 PDT 2018,,,3LUY3GC630P3HJTP9TGLIIKLIIQ7P7,A3L3ZFL1NYFTCF,Submitted,Tue Jun 19 11:30:40 PDT 2018,Tue Jun 19 11:30:43 PDT 2018,Fri Jun 22 11:30:43 PDT 2018,,,,3,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_63.jpg,170
37G6BXQPLQA74QCK6B4E0D7PQPZEQO,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:24 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:24 PDT 2018,,,33C7UALJVMN405F6YWX1VMYIQMQ81R,A3L3ZFL1NYFTCF,Submitted,Tue Jun 19 11:30:51 PDT 2018,Tue Jun 19 11:30:55 PDT 2018,Fri Jun 22 11:30:55 PDT 2018,,,,4,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_64.jpg,172
37G6BXQPLQA74QCK6B4E0D7PQPZEQO,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:24 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:24 PDT 2018,,,3DIP6YHAPDH3K69IAKSG26HCFVUE8G,A2HG1N3BVQO6I,Submitted,Tue Jun 19 11:31:36 PDT 2018,Tue Jun 19 11:31:40 PDT 2018,Fri Jun 22 11:31:40 PDT 2018,,,,4,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_64.jpg,172
37G6BXQPLQA74QCK6B4E0D7PQPZEQO,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:24 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:24 PDT 2018,,,3VELCLL3GL8DFKPT6A375EF4DQ3F1F,A1C59M3HPCO503,Submitted,Tue Jun 19 11:30:33 PDT 2018,Tue Jun 19 11:32:16 PDT 2018,Fri Jun 22 11:32:16 PDT 2018,,,,103,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_64.jpg,172
3ZXNP4Z39RAB4EHXRYICDHGEUW87L6,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:24 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:24 PDT 2018,,,36W0OB37HX3UOC179B0Z0TBT6KTHZ4,A2HG1N3BVQO6I,Submitted,Tue Jun 19 11:30:34 PDT 2018,Tue Jun 19 11:30:39 PDT 2018,Fri Jun 22 11:30:39 PDT 2018,,,,5,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_65.jpg,167
3ZXNP4Z39RAB4EHXRYICDHGEUW87L6,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:24 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:24 PDT 2018,,,38YMOXR4MVOAXSCL25PO4YSLG486W1,A1C59M3HPCO503,Submitted,Tue Jun 19 11:27:52 PDT 2018,Tue Jun 19 11:30:02 PDT 2018,Fri Jun 22 11:30:02 PDT 2018,,,,130,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_65.jpg,167
3ZXNP4Z39RAB4EHXRYICDHGEUW87L6,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:24 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:24 PDT 2018,,,3PMBY0YE28SO1D8EJLSZCECKEPYC99,A3O1I9MATO3ZZN,Submitted,Tue Jun 19 11:28:17 PDT 2018,Tue Jun 19 11:29:23 PDT 2018,Fri Jun 22 11:29:23 PDT 2018,,,,66,100% (57/57),100% (57/57),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_65.jpg,167
3ATYLI1PRTRCUULW5ZN18OPHGWDJO6,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:24 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:24 PDT 2018,,,3AQF3RZ55978M6QQCGFO0A6LL1J6F4,A3O1I9MATO3ZZN,Submitted,Tue Jun 19 11:31:04 PDT 2018,Tue Jun 19 11:32:08 PDT 2018,Fri Jun 22 11:32:08 PDT 2018,,,,64,100% (57/57),100% (57/57),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_66.jpg,163
3ATYLI1PRTRCUULW5ZN18OPHGWDJO6,3N0K7CX2I3WYAIKT07K5QZEUVIJ5A2,Write the numbers shown in an image,Write the numbers shown in an image,"image, write, transcription",$0.01 ,Tue Jun 19 11:26:24 PDT 2018,3,BatchId:3274275;OriginalHitTemplateId:920937333;,600,259200,Tue Jun 26 11:26:24 PDT 2018,,,3KV0LJBBH3A7EZGRQRMZ6VHQEP9RMU,A3L3ZFL1NYFTCF,Submitted,Tue Jun 19 11:31:47 PDT 2018,Tue Jun 19 11:31:51 PDT 2018,Fri Jun 22 11:31:51 PDT 2018,,,,4,0% (0/0),0% (0/0),0% (0/0),https://s3.amazonaws.com/miniature-monday/tmp/node_66.jpg,163
