HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.target_node,Answer.connected,Approve,Reject
3Z8UJEJOCZ2Y2TF10PCWVRD3PB539M,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:57 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:57 PDT 2018,,,3TDXMTX3CCJSWXSGDOL937JDYBGI69,AAC5XT7UY7B2K,Submitted,Fri Jun 08 08:41:31 PDT 2018,Fri Jun 08 08:44:14 PDT 2018,Mon Jun 11 08:44:14 PDT 2018,,,,163,0% (0/0),0% (0/0),0% (0/0),150,"116, 176, 139, 151, 166, 117, 118,",,
3Z8UJEJOCZ2Y2TF10PCWVRD3PB539M,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:57 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:57 PDT 2018,,,3ZQIG0FLQF5VCIRM3DXWGQ8KUF4WVK,A2YAI8XKD08M6G,Submitted,Fri Jun 08 08:40:29 PDT 2018,Fri Jun 08 08:41:19 PDT 2018,Mon Jun 11 08:41:19 PDT 2018,,,,50,0% (0/0),0% (0/0),0% (0/0),150,"139,116,117,118,151,000,000",,
3EPG8DX9LKFM8VICVXWMWEB28BE5P9,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:57 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:57 PDT 2018,,,30BXRYBRP5MQUHW2YOGS1PHBM0WWHX,A3O1I9MATO3ZZN,Submitted,Fri Jun 08 08:49:16 PDT 2018,Fri Jun 08 08:57:30 PDT 2018,Mon Jun 11 08:57:30 PDT 2018,,,,494,0% (0/0),0% (0/0),0% (0/0),151,"150,153,166,121",,
3EPG8DX9LKFM8VICVXWMWEB28BE5P9,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:57 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:57 PDT 2018,,,3P529IW9KZAQ5RTXZKLQPTOI8EDFLN,A1VPJFCJDIXGW7,Submitted,Fri Jun 08 08:41:36 PDT 2018,Fri Jun 08 08:46:53 PDT 2018,Mon Jun 11 08:46:53 PDT 2018,,,,317,0% (0/0),0% (0/0),0% (0/0),151,"152,153,121",,
3P0I4CQYVYWY0ELVCY6GXEJPI3LWOZ,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:57 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:57 PDT 2018,,,3570Y55XZQ8GJQWRTJGY1MQQI8IGYG,AD3176YJTD639,Submitted,Fri Jun 08 08:43:45 PDT 2018,Fri Jun 08 08:44:57 PDT 2018,Mon Jun 11 08:44:57 PDT 2018,,,,72,0% (0/0),0% (0/0),0% (0/0),152,"167,165,166,153,140,000,000,000",,
3P0I4CQYVYWY0ELVCY6GXEJPI3LWOZ,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:57 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:57 PDT 2018,,,3GM6G9ZBKOMKUETJUGRU6AI8ZSBTMB,A1VPJFCJDIXGW7,Submitted,Fri Jun 08 08:42:50 PDT 2018,Fri Jun 08 08:58:15 PDT 2018,Mon Jun 11 08:58:15 PDT 2018,,,,925,0% (0/0),0% (0/0),0% (0/0),152,"166,167,153",,
3XH7ZM9YX2JQLV03BFDSDPGJVPKR9D,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:57 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:57 PDT 2018,,,30IQTZXKALVU8HVWAL5TXGW19L1X0Q,A3O1I9MATO3ZZN,Submitted,Fri Jun 08 08:52:43 PDT 2018,Fri Jun 08 09:00:45 PDT 2018,Mon Jun 11 09:00:45 PDT 2018,,,,482,0% (0/0),0% (0/0),0% (0/0),153,"152,140,168,180",,
3XH7ZM9YX2JQLV03BFDSDPGJVPKR9D,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:57 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:57 PDT 2018,,,3A4NIXBJ77OWB1LEL7P3KJ8R5FQLM1,A7SM0NS3IFW96,Submitted,Fri Jun 08 08:45:10 PDT 2018,Fri Jun 08 08:59:53 PDT 2018,Mon Jun 11 08:59:53 PDT 2018,,,,883,0% (0/0),0% (0/0),0% (0/0),153,"119, 180",,
3H6W48L9F4EGLEXWRYJVMEOFS8HWPG,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:57 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:57 PDT 2018,,,34Z02EIMIT2NR0MC5B4W8DBVWPCT02,A6Z3OYZJOQJEY,Submitted,Fri Jun 08 08:48:54 PDT 2018,Fri Jun 08 08:50:38 PDT 2018,Mon Jun 11 08:50:38 PDT 2018,,,,104,0% (0/0),0% (0/0),0% (0/0),154,"153, 152, 140, 170, 168,",,
3H6W48L9F4EGLEXWRYJVMEOFS8HWPG,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:57 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:57 PDT 2018,,,3AQF3RZ55978M6QQCGFO0A6LIJS6FA,A2TZKV4CB8K6XF,Submitted,Fri Jun 08 08:53:28 PDT 2018,Fri Jun 08 08:59:07 PDT 2018,Mon Jun 11 08:59:07 PDT 2018,,,,339,0% (0/0),0% (0/0),0% (0/0),154,"169, 168, 170, 140, 153, 152, 180",,
37AQKJ12TXDMLPM9DAN444IDDHKTTS,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:57 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:57 PDT 2018,,,317HQ483I8H03IY8C57Q5I5ZT14NIN,A1ZD8RU6YB0VEU,Submitted,Fri Jun 08 08:39:07 PDT 2018,Fri Jun 08 08:40:21 PDT 2018,Mon Jun 11 08:40:21 PDT 2018,,,,74,0% (0/0),0% (0/0),0% (0/0),155,"141, 182, 181, 170 123 125, 100",,
37AQKJ12TXDMLPM9DAN444IDDHKTTS,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:57 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:57 PDT 2018,,,39GXDJN2OU3KMHV45AHQ2A5YC828VI,A3O1I9MATO3ZZN,Submitted,Fri Jun 08 08:40:23 PDT 2018,Fri Jun 08 08:48:48 PDT 2018,Mon Jun 11 08:48:48 PDT 2018,,,,505,0% (0/0),0% (0/0),0% (0/0),155,"141,182",,
3K3G488TR2X787JRVABBWJ1CD705Q0,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:57 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:57 PDT 2018,,,3LQ8PUHQFMH8TMCX97CD0Y837PVHI8,A10EF4V8OTA9XX,Submitted,Fri Jun 08 08:38:18 PDT 2018,Fri Jun 08 08:39:35 PDT 2018,Mon Jun 11 08:39:35 PDT 2018,,,,77,0% (0/0),0% (0/0),0% (0/0),156,157,,
3K3G488TR2X787JRVABBWJ1CD705Q0,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:57 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:57 PDT 2018,,,3WI0P0II62H4A5AEDYNWN5UW2TNDR1,A1VPJFCJDIXGW7,Submitted,Fri Jun 08 08:44:07 PDT 2018,Fri Jun 08 09:14:23 PDT 2018,Mon Jun 11 09:14:23 PDT 2018,,,,1816,0% (0/0),0% (0/0),0% (0/0),156,"101,183",,
3EAWOID6MTM0I8T7K3Z9LB4TDR40V4,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:57 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:57 PDT 2018,,,34V1S5K3GTQZLWZD9UFWQEKAFLB96Z,A1PPJJHOPZQ3E5,Submitted,Fri Jun 08 09:39:01 PDT 2018,Fri Jun 08 10:16:21 PDT 2018,Mon Jun 11 10:16:21 PDT 2018,,,,2240,0% (0/0),0% (0/0),0% (0/0),157,"158,156,171,172,159,000",,
3EAWOID6MTM0I8T7K3Z9LB4TDR40V4,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:57 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:57 PDT 2018,,,3L6L49WXW1M25MTNNG90H0VUXY5542,A1VP7USRH767XT,Submitted,Fri Jun 08 08:44:15 PDT 2018,Fri Jun 08 08:44:40 PDT 2018,Mon Jun 11 08:44:40 PDT 2018,,,,25,0% (0/0),0% (0/0),0% (0/0),157,"156,158",,
3ZUE82NE0AQT40CKFS7KW47P8VS8FB,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:57 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:57 PDT 2018,,,3CCZ6YKWR8832SZZ4B5RY86AJQI59X,A2A0M30DSA7ZN,Submitted,Fri Jun 08 08:41:10 PDT 2018,Fri Jun 08 08:59:11 PDT 2018,Mon Jun 11 08:59:11 PDT 2018,,,,1081,100% (1/1),0% (0/0),0% (0/0),158,"157, 142, 143, 159, 171, 172, 185183",,
3ZUE82NE0AQT40CKFS7KW47P8VS8FB,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:57 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:57 PDT 2018,,,3Z9WI9EOZ0DZZH2L9AXPDENGZTNKHP,A1BYQN19CEX69U,Submitted,Fri Jun 08 08:47:06 PDT 2018,Fri Jun 08 08:48:20 PDT 2018,Mon Jun 11 08:48:20 PDT 2018,,,,74,0% (0/0),0% (0/0),0% (0/0),158,"157,171,159,172,142,000,000,000,000",,
3VDI8GSXAFIZI08FQCD2EP719AS8GA,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:57 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:57 PDT 2018,,,3U5NZHP4LSR0A8Z1M22X9V9FT3SHPM,A7SM0NS3IFW96,Submitted,Fri Jun 08 08:44:29 PDT 2018,Fri Jun 08 08:46:25 PDT 2018,Mon Jun 11 08:46:25 PDT 2018,,,,116,0% (0/0),0% (0/0),0% (0/0),159,"144, 187",,
3VDI8GSXAFIZI08FQCD2EP719AS8GA,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:57 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:57 PDT 2018,,,3WAKVUDHUX5G9O1LQFFFSO7KNHMU7R,A2A0M30DSA7ZN,Submitted,Fri Jun 08 08:40:09 PDT 2018,Fri Jun 08 08:51:27 PDT 2018,Mon Jun 11 08:51:27 PDT 2018,,,,678,100% (1/1),0% (0/0),0% (0/0),159,"157, 158, 128, 143, 144, 129, 145, 160, 173, 185, 187, 195, 171",,
3NKW03WTLMW1LQYBRBYKMJEPX43WQ7,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:57 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:57 PDT 2018,,,34PGFRQONP0MLNRSMOJDD2XQZS0WJ2,A2K4ZR7Z3M57FG,Submitted,Fri Jun 08 08:49:17 PDT 2018,Fri Jun 08 09:00:04 PDT 2018,Mon Jun 11 09:00:04 PDT 2018,,,,647,100% (1/1),0% (0/0),0% (0/0),160,"145,159",,
3NKW03WTLMW1LQYBRBYKMJEPX43WQ7,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:57 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:57 PDT 2018,,,3KXIR214I55A6PA05X72JTSIDOE24Y,A2E8VGRAYHC4Y1,Submitted,Fri Jun 08 08:44:11 PDT 2018,Fri Jun 08 08:45:25 PDT 2018,Mon Jun 11 08:45:25 PDT 2018,,,,74,0% (0/0),0% (0/0),0% (0/0),160,"145,  159,161,173, 129, 144",,
3Y3CZJSZ9KI7K8YR8P0B19BH9T25R1,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:57 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:57 PDT 2018,,,37UEWGM5HUXAIAU2X531M3TNDWM1R1,A2K4ZR7Z3M57FG,Submitted,Fri Jun 08 08:50:01 PDT 2018,Fri Jun 08 09:00:53 PDT 2018,Mon Jun 11 09:00:53 PDT 2018,,,,652,100% (1/1),0% (0/0),0% (0/0),161,130,,
3Y3CZJSZ9KI7K8YR8P0B19BH9T25R1,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:57 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:57 PDT 2018,,,3RRCEFRB7N14U2AWOQ0DKMVM7UQB48,A3O1I9MATO3ZZN,Submitted,Fri Jun 08 08:40:16 PDT 2018,Fri Jun 08 08:45:18 PDT 2018,Mon Jun 11 08:45:18 PDT 2018,,,,302,0% (0/0),0% (0/0),0% (0/0),161,"160,145,131,130",,
36818Z1KV32C7CP6SVQWRMONVTN3A1,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:58 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:58 PDT 2018,,,39RP059MEIIKYSZ2UU096GCMTLCBM4,AY2JKINBIW0OJ,Submitted,Fri Jun 08 08:43:02 PDT 2018,Fri Jun 08 08:43:14 PDT 2018,Mon Jun 11 08:43:14 PDT 2018,,,,12,0% (0/0),0% (0/0),0% (0/0),162,180,,
36818Z1KV32C7CP6SVQWRMONVTN3A1,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:58 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:58 PDT 2018,,,3DQQ64TANHAI7YUQH1OXAYJ28R5PWU,A7SM0NS3IFW96,Submitted,Fri Jun 08 08:44:59 PDT 2018,Fri Jun 08 09:07:45 PDT 2018,Mon Jun 11 09:07:45 PDT 2018,,,,1366,0% (0/0),0% (0/0),0% (0/0),162,"148 , 163",,
36FQTHX3Z3GHQMUYY9QSMX8TDB83BW,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:58 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:58 PDT 2018,,,36NEMU28XG2CMVXDPLW5TUP73MVMWW,AAC5XT7UY7B2K,Submitted,Fri Jun 08 08:46:45 PDT 2018,Fri Jun 08 08:50:57 PDT 2018,Mon Jun 11 08:50:57 PDT 2018,,,,252,0% (0/0),0% (0/0),0% (0/0),163,"162,149,148,174,164,000,000,000",,
36FQTHX3Z3GHQMUYY9QSMX8TDB83BW,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:58 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:58 PDT 2018,,,3JNQLM5FT5B64XHLBP6J5AUTZAA2LS,A5XDM68WN9MM7,Submitted,Fri Jun 08 08:46:30 PDT 2018,Fri Jun 08 08:47:21 PDT 2018,Mon Jun 11 08:47:21 PDT 2018,,,,51,0% (0/0),0% (0/0),0% (0/0),163,"#162, #174",,
3EHIMLB7F7ODIW3QAIVKZPJ2OA58H9,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:58 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:58 PDT 2018,,,34HJIJKLP6LJ3G82T7RDLYPTAM6V4Y,A1VP7USRH767XT,Submitted,Fri Jun 08 08:41:59 PDT 2018,Fri Jun 08 08:43:03 PDT 2018,Mon Jun 11 08:43:03 PDT 2018,,,,64,0% (0/0),0% (0/0),0% (0/0),164,"174,138,139",,
3EHIMLB7F7ODIW3QAIVKZPJ2OA58H9,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:58 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:58 PDT 2018,,,3FE7TXL1LJCHVUXY3UEFMWTN9GWQ24,A2K4ZR7Z3M57FG,Submitted,Fri Jun 08 08:45:07 PDT 2018,Fri Jun 08 08:51:20 PDT 2018,Mon Jun 11 08:51:20 PDT 2018,,,,373,100% (1/1),0% (0/0),0% (0/0),164,138,,
3YGE63DIN8MDXXTCAD457DN7K060WE,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:58 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:58 PDT 2018,,,33LKR6A5KF9NYP7U1U8WMIU51HIT15,A1PPJJHOPZQ3E5,Submitted,Fri Jun 08 08:48:59 PDT 2018,Fri Jun 08 09:08:00 PDT 2018,Mon Jun 11 09:08:00 PDT 2018,,,,1141,0% (0/0),0% (0/0),0% (0/0),165,"177,167,189,178,166,000",,
3YGE63DIN8MDXXTCAD457DN7K060WE,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:58 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:58 PDT 2018,,,3R2PKQ87NXXUL0D804SQS3GZOBWIMK,A2K4ZR7Z3M57FG,Submitted,Fri Jun 08 08:44:53 PDT 2018,Fri Jun 08 08:46:25 PDT 2018,Mon Jun 11 08:46:25 PDT 2018,,,,92,100% (1/1),0% (0/0),0% (0/0),165,"167,189",,
34HEO7RUG6J4QEA83LRS9KR3172RAS,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:59 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:59 PDT 2018,,,3X4MXAO0BHD3JBA5UTSMFTJH99RWRR,AKCBK4ORCXUH8,Submitted,Fri Jun 08 08:40:31 PDT 2018,Fri Jun 08 08:42:34 PDT 2018,Mon Jun 11 08:42:34 PDT 2018,,,,123,0% (0/0),0% (0/0),0% (0/0),166,"150,151,152,176,177,000,000,000",,
34HEO7RUG6J4QEA83LRS9KR3172RAS,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:59 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:59 PDT 2018,,,3ZAK8W07I532RD115GU6D9XXF3HU0S,A2K4ZR7Z3M57FG,Submitted,Fri Jun 08 08:43:07 PDT 2018,Fri Jun 08 08:43:21 PDT 2018,Mon Jun 11 08:43:21 PDT 2018,,,,14,100% (1/1),0% (0/0),0% (0/0),166,152,,
3LB1BGHFL2LI2BL3NGA3CLASSJ2TYH,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:59 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:59 PDT 2018,,,339ANSOTR6RZVCD5FSFADQOVZ6ZKIF,A1VPJFCJDIXGW7,Submitted,Fri Jun 08 08:38:36 PDT 2018,Fri Jun 08 08:49:30 PDT 2018,Mon Jun 11 08:49:30 PDT 2018,,,,654,0% (0/0),0% (0/0),0% (0/0),167,"165,177,178",,
3LB1BGHFL2LI2BL3NGA3CLASSJ2TYH,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:59 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:59 PDT 2018,,,3EFVCAY5L4YBVMVAOL37ZMU4HLV8JX,A2A0M30DSA7ZN,Submitted,Fri Jun 08 08:40:13 PDT 2018,Fri Jun 08 08:53:20 PDT 2018,Mon Jun 11 08:53:20 PDT 2018,,,,787,100% (1/1),0% (0/0),0% (0/0),167,"166, 152, 165, 177, 178, 179",,
3IHWR4LC7D2DEREAG0D5Z1KHONK8I2,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:59 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:59 PDT 2018,,,34T446B1C1365JK1JP96J3BR83A0CO,A2A0M30DSA7ZN,Submitted,Fri Jun 08 08:39:30 PDT 2018,Fri Jun 08 08:40:54 PDT 2018,Mon Jun 11 08:40:54 PDT 2018,,,,84,100% (1/1),0% (0/0),0% (0/0),168,"170, 169, 154, 169, 180, 152, 153, 140",,
3IHWR4LC7D2DEREAG0D5Z1KHONK8I2,3DOL9V5RNSIDYP787704IN0DAUPP2Y,Identify which numbered circles are connected by lines,"From a map of numbered circles connected by lines, identify which numbers are connected a particular number of interest.","image, write",$0.05 ,Fri Jun 08 08:37:59 PDT 2018,2,BatchId:3262045;OriginalHitTemplateId:920937333;,3600,259200,Fri Jun 15 08:37:59 PDT 2018,,,3Z4AIRP3C72UF6GE649TBLFBED51XV,A1VPJFCJDIXGW7,Submitted,Fri Jun 08 08:43:46 PDT 2018,Fri Jun 08 09:10:52 PDT 2018,Mon Jun 11 09:10:52 PDT 2018,,,,1626,0% (0/0),0% (0/0),0% (0/0),168,"170,180,154,169",,
